author_name
Enrico Franconi
Francisco Azevedo
Dave Robertson
Souhila Kaci
Stefan Kramer
Vicenç Torra
Yves Moinard
Liliana Ardissono
Thomas Polacsek
German Rigau
Pavlos Moraitis
Emilios Cambouropoulos
Richard J. Wallace
Eugenia Ternovskaia
Andrew Rock
Erik Sandewall
Annette ten Teije
Maarten de Rijke
Rickard Cöster
Toru Ishida
Mark Mullins
Gerhard Brewka
Chris J. Price
Alexander Borgida
Richard C. Meathrel
Luca Gilardoni
Charlie Nicol
Patrik Dohrty
Jochen Renz
Neus Català
Cristinel Mateis
Nadia Mana
James P. Delgrande
Amedeo Napoli
Xudong Luo
Vasco M. Manquinho
Brigitte Safar
Leila Amgoud
Gregory Dorais
Cristiana Larizza
Ola Pettersson
David Mowatt
Michael Zakharyaschev
Paola Velardi
Amedeo Cesta
Wiebe van der Hoek
Fabio Ciravegna
Sylvain Gérard
Yu-Wen Tung
Federico Montesello
Franz Wotawa
Tobias Müller
Markus Stumptner
Matthias Baumgarten
Stefania Bandini
Frank Wolter
Frédéric Saubion
Josh Singer
Ivayla Vatcheva
Takuo Tsuruta
Henri Prade
Aneurin M. Easwaran
Gunnar Sjödin
Bernardo Magnini
João Mexia
Monique Thonnat
Klas Nordberg
Claudia Picardi
Frank Kirchner
Rainer Deventer
Amedeo Cappelli
Michel Page
Günter Tusch
Axel Vogler
Eva Onaindia
Enrico Pagello
Brandon Bennett
Alan Smaill
Gerard Escudero
Robert Milne
Brigitte Grau
Rachel A. Bourne
Eyke Hüllermeier
Piero P. Bonissone
James Kurien
Michael J. Maher
Odile Papini
Eliseo Marzal
Stefania Montani
Sivaram Balasubramanian
B. John Oommen
Nicola Muscettola
Frank van Harmelen
Torsten Schaub
Valentina Gliozzi
Stefan Kopp
Anne Kilger
Michael Beetz
Ian P. Gent
Silvia Mazza
Jeremy Frank
Floriana Grasso
Jean-Gabriel Ganascia
Gösta H. Granlund
Wai-Kau Lo
Nicolaas J. I. Mars
Jacky Montmain
Hermann Kaindl
Paolo Torrini
Florent Serre
Michel Crampes
Gerhard Friedrich
Mark d'Inverno
Ramón Pino Pérez
Luca Console
Antony Galton
Nicolas F. Rouquette
Jürgen Zimmer
Peter Pachowicz
Ho-fung Leung
Hidde de Jong
Annika Flycht-Erikson
Edward B. Gamble
Gabriele Kern-Isberner
William Taylor
Rosella Gennari
Sara Manzoni
Philippe Dague
Tilman Becker
Tsuneaki Kato
Didier Dubois
Nicholas R. Jennings
Pedro Cabalar
Koen V. Hindriks
Mario Stefanelli
Christine Solnon
Krysia Broda
Shyamanta M. Hazarika
Guido Governatori
Jussi Rintanen
Fabio Rinaldi
Kanna Rajan
Nicola Guarino
Werner Horn
Jean-François Condotta
Chu Min Li
Marcel Staroswiecki
Barry Smyth
Andreas Herzig
Reinhard Moratz
Raymond Rolland
Simon Dixon
Gianfranco Lamperti
Christopher A. Welty
Igor Stéphan
Jun Hong
Christopher J. Hogger
Qiang Shen
Ulrike Sattler
Francisco P. Maturana
Cees Witteveen
Mark Wallace
Pascal Nicolas
Céline Rouveirol
Riccardo Bellazzi
Gerhard Weiss
Sarabjot S. Anand
Salem Benferhat
Alessandro Saffiotti
Núria Castell
Christian R. Huyck
Silvie Spreeuwenberg
Krzysztof Kuchcinski
Stefan Arnborg
Michael Luck
Patrick Doherty
Nicolas Maudet
Juan Heguiabehere
Simon Parsons
Daniele Nardi
Douglas E. Bernard
Alain Mille
Luigi Ceccaroni
Patrik Haslum
Bernhard Nebel
Marina Zanella
Dave Vasko
Silvia Gómez Pose
Udo Heuser
Marco Gori
Luigi Portinale
Necati Aras
Anthony G. Cohn
Pietro Torasso
Bernhard Pfahringer
Heinrich Niemann
Lluís A. Belanche Muñoz
Masashi Shimbo
Dietmar Neumerkel
Régis Sabbadin
Ipke Wachsmuth
I. Kuban Altinel
Sébastien Konieczny
Hayato Yonezawa
Marina Ribaudo
Paul Cotter
Jörg Herbers
Benjamin D. Smith
Alain Dutech
David Billington
Ian Horrocks
Luc Steels
Jesús S. Aguilar-Ruiz
