author_name
Eric Jeffrey Peterson
Fangzhen Lin
Luo Si
Vincent Wenchen Zheng
Jeffrey S. Rosenschein
Simona Colucci
Jingyu Cui
Tommaso Di Noia
Tony White
Amarjeet Singh
William Yeoh
Arjan J. C. van Gemund
Rachel Ben-Eliyahu-Zohary
Helen Kwong
Zheng Zhao
Jainarayan Radhakrishnan
Sinno Jialin Pan
Michael J. Maher
Cyrill Stachniss
Chongjie Zhang
Piero A. Bonatti
Valentina Tamma
Xingquan Zhu
Inon Zuckerman
Jianfeng Du
Dana S. Nau
Michael Buro
Alan Fern
Wei Huang
Jérôme Mengin
Mantas Simkus
Dafna Shahaf
Takayuki Akiyama
James Henderson
Yat Chiu Law
Roberto Navigli
Carlos Iván Chesñevar
Roman Kontchakov
Jie Tang
Jieping Ye
Toby Walsh
Allen Hicken
Kazuhiro Fukui
Eugenio Di Sciascio
Changhe Yuan
Yongmei Liu
Katsuhide Fujita
Raphaël Chenouard
Jean-Philippe Dubus
Rong Jin
Abdur Rakib
Mads Dam
Zinovi Rabinovich
Thomas S. Richardson
Guang Qiu
Christopher W. Geib
Prashant J. Shenoy
Paola Merlo
Neil Burch
Guillaume Ravilly-Abadie
Ashwin Lall
Tessa A. Lau
Yngvi Björnsson
Jordi Levy
Luigi Sauro
Makoto Yokoo
Analía Amandi
Michael Gleicher
Simone Paolo Ponzetto
Omid Madani
Diarmuid Grimes
Jonathan Mugan
Ashiqur R. KhudaBukhsh
Markus Mairitsch
Thomas F. Stahovich
Paolo Torroni
Yixin Chen
Ivor W. Tsang
Barry O'Sullivan
David Tyler Bischel
Hector Muñoz-Avila
Ko-Hsin Cindy Wang
Pranjal Awasthi
Broderick Arneson
Majid Sarrafzadeh
Marie-Christine Rousset
Thomas Krennwallner
François Schwarzentruber
Jane Yung-jen Hsu
Ming Li
Matthew Michelson
Emiliano Lorini
Jun'ichi Tsujii
Nguyen Hoang Nga
Bin Li
Gerhard Friedrich
Yangqing Jia
Masahiro Kimura
Iyad Rahwan
Grant Anderson
Daniel S. Weld
Yngve Villanger
Akshay Bhat
George Katsirelos
Zhonghua Wen
Dimitris Plexousakis
Volkan Vural
Xiaoming Zheng
Tim Oates
Sven Koenig
Ho-fung Leung
Zahy Bnaya
Frédéric Koriche
Joohyung Lee
Jianhui Chen
Ivan Marsá-Maestre
Ravi Palla
Saïd Jabbour
Jos de Bruijn
Michael Spranger
Martí Sánchez-Fibla
Rui Abreu
Xian-Xing Zhang
Hirotaka Hachiya
Ta-Hsin Li
Yoshitaka Kameya
Matthew Kitching
Alfredo Gabaldon
Kristian Kersting
Zheng Wang
Inês Lynce
Robert West
Nicholas R. Jennings
Jiajun Bu
Matthew E. Taylor
Chris Urmson
Jason Jingshi Li
Yuzhen Niu
Ethan Burns
Dongmo Zhang
Kazumi Saito
Alexandre Klementiev
Stefan Edelkamp
Simon de Givry
Gilles Audemard
Hannaneh Hajishirzi
Jinyuan Jia
Marco Montali
Jonathan Schaeffer
Bin Zhang
Theodore Patkos
Boris Motik
Natasha Alechina
Rafael Pass
Zhi Zhong
Kevin Small
Bing Liu
Ronen I. Brafman
Erich Teppan
Reshef Meir
Yannis Dimopoulos
James M. Robins
Jens Witkowski
Lucas Bordeaux
Nanning Zheng
Jeffrey O. Kephart
Jeremy L. Wyatt
Michael Benisch
Stefan Woltran
Rajat Raina
Yoram Bachrach
Stefan Wölfl
Monika Mandl
Michael H. Bowling
Chia-chun Lian
Maria Fox
Nicolás D. Rotstein
Gian Piero Favini
Horst Samulowitz
Ulrike Sattler
Pushpak Bhattacharyya
Kevin Leyton-Brown
Thomas Ströder
Quanquan Gu
Milind Tambe
Peter Norvig
Satinder Singh
Enrico H. Gerding
Randall Davis
Ka Lun Leung
Ulle Endriss
Dit-Yan Yeung
David R. Thompson
Hyunyoung Kil
Yevgeniy Vorobeychik
Masakazu Ishihata
Jason Naradowsky
Jorge A. Baier
Sébastien Lahaie
Yoav Shoham
Amirali Salehi-Abari
Tuomas Sandholm
Max Barer
Thierry Petit
Lirong Xia
Yabin Zheng
Hwee Tou Ng
Youssef Hamadi
Rong Zhou
P. Alex Dow
David Schnizlein
Nina Narodytska
Wonhong Nam
Kristen Brent Venable
Luca Pulina
Jacob Beal
Bruno Zanuttini
Phan Minh Thang
Nikhil S. Ketkar
Tomasz P. Michalak
Qiming Tian
Josep Argelich
Tao Mei
Avi Rosenfeld
Pablo Samuel Castro
Volker Tresp
Holger H. Hoos
Jeffrey Nichols
Sung Wook Yoon
Xiaoxun Sun
Jian Zhang
Peter Zoeteweij
Jie Zhou
Norman M. Sadeh
Ariel D. Procaccia
Christophe Jermann
Sridhar Mahadevan
Akira Utsumi
Mahdieh Soleymani Baghshah
Luis Quesada
Francesca Rossi
Guilin Qi
Thomas Eiter
Tuan Anh Nguyen
Yutian Chen
Hendrik Zender
Edith Elkind
Kurt Driessens
Michael R. Fellows
Kamaljeet S. Verma
Erez Karpas
Tao Li
Kee-Eung Kim
David R. Traum
Feiping Nie
Stephan Schiffel
Dirk Pattinson
Agnes Swadzba
Adi Botea
Dan Ventura
Xiaoli Z. Fern
Nicolas Maudet
David G. Mitchell
Phan Minh Dung
Nan Li
Yang Zhang
Jin Dong
Neil Yorke-Smith
Geert-Jan M. Kruijff
Yonatan Aumann
Alexandre Goldsztejn
Jon Oberlander
Manish Jain
Quang Duong
Carla P. Gomes
Héctor Palacios
Dan Zhang
William J. Kaiser
Weiming Liu
Alex Nash
Andrew R. Haas
Manuel Giuliani
Bernhard Nebel
Mary Ellen Foster
Maria Polukarov
Jiawei Han
Michael Quist
Rajarshi Das
Thomas Andreas Meyer
Paolo Ciancarini
Ian Davidson
Christophe Gonzales
Liang Sun
Benjamin Van Durme
Liviu Badea
Ingrid Zukerman
Shoou-I Yu
Qiyong Guo
Nathan Sprague
Nathan R. Sturtevant
Bernhard Pfahringer
Jinbo Huang
Inanç Seylan
David Lesaint
Gal A. Kaminka
Prashant Doshi
Reinhard Pichler
Sebastian Sardiña
Rolf Niedermeier
Pierpaolo Basile
Rómer Rosales
Richard E. Korf
Young-Woo Seo
Saket Saurabh
Maxim Likhachev
Gregory M. Provan
Nathan D. Ratliff
Blai Bonet
Paolo Ferraris
Sharon Goldwater
Diego Calvanese
Giovanni Semeraro
Hankz Hankui Zhuo
Yann Chevaleyre
Adrian R. Pearce
Vincent Conitzer
Zheng-Jun Zha
Marco de Gemmis
Hongyu Li
Max Welling
Ivan Titov
Kazuko Takahashi
Sam Ganzfried
Amrish Patel
Alejandro López-Ortiz
Sarit Kraus
Luc Steels
Alexandre Albore
